loc,title,image_loc,language,date,time
https://www.20min.ch/story/ski-alpin-quiz-zum-start-in-die-weltcupsaison-372005988053,Ski Alpin: Quiz zum Start in die Weltcupsaison,"https://cdn.unitycms.io/images/AcopvhXParT932AcFRkplq.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=Cl_xE2rPQrM",de,2023-11-11,03:49:49
https://www.20min.ch/story/aufruf-hast-du-dein-kind-zu-hause-auf-die-welt-gebracht-163495279795,Aufruf: Hast du dein Kind zu Hause auf die Welt gebracht?,"https://cdn.unitycms.io/images/3HZyx-WOaY4B5asIocvclF.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=-0gv-WmCw9Y",de,2023-11-11,03:50:16
https://www.20min.ch/story/statt-dem-paket-von-wish-bekam-er-teuren-strafbefehl-nach-hause-361445929027,Statt dem Paket von Wish bekam er teuren Strafbefehl nach Hause,"https://cdn.unitycms.io/images/2kwhTisDKaB880jmJlVITd.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=DOFMwfEcTcY",de,2023-11-11,03:50:36
https://www.20min.ch/story/bern-21-jaehrige-der-falschen-anschuldigung-schuldig-gesprochen-794935789906,Bern: 21-Jährige der falschen Anschuldigung schuldig gesprochen,"https://cdn.unitycms.io/images/AWkJhK_MKEMAkscu4a2N-_.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=TfK3T1IvT-4",de,2023-11-11,03:51:04
https://www.20min.ch/story/offenburg-toetungsdelikt-an-schule-motiv-frage-eifersucht-771879708920,Offenburg: Kopfschuss im Klassenzimmer – war es Eifersucht?,"https://cdn.unitycms.io/images/Etr4kMj14cG9YX_ODyoG9W.jpg?op=ocroped&val=1200,1200,891,847,153,0&sum=Q_GKBxwCyb8",de,2023-11-11,04:44:45
https://www.20min.ch/story/sicherheitsgruende-zermatt-abfahrt-vom-samstag-wegen-zu-viel-schnee-abgesagt-298404753444,Sicherheitsgründe: Zermatt-Abfahrt vom Samstag wegen zu viel Neuschnees abgesagt,"https://cdn.unitycms.io/images/8p5dibLXK7f9ML-jyYnW4h.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ygoLdlmPcwQ",de,2023-11-11,06:08:35
https://www.20min.ch/story/loredana-eaz-moneyboy-das-sind-die-einstigen-jobs-der-rapstars-804619412950,"KV-Lehre, Arzt, Schuhverkäufer : Diese Jobs hatten Rap-Stars, bevor sie berühmt wurden","https://cdn.unitycms.io/images/5e7gVPTFqeh9Xl3lYGAR5m.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=SfmmeDBI4lI",de,2023-11-11,07:32:26
https://www.20min.ch/story/ukraine-krieg-russland-putin-eu-kommission-beitritt-453678534597,Ukraine-Krieg: Zwei Explosionen in Kiew,"https://cdn.unitycms.io/images/1LyjDGvlqVh9ANkH2RuamJ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=4WDhjoKTV5I",de,2023-11-11,07:53:03
https://www.20min.ch/story/roman-buerki-ist-der-beste-goalie-in-der-mls-143273245706,Roman Bürki ist der beste Goalie in der MLS,"https://cdn.unitycms.io/images/0vV1PSCyKhv93zJ9yMBUmM.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=p-KGdRPsHEU",de,2023-11-11,07:57:04
https://www.20min.ch/story/schweizeu-von-svp-bis-gewerkschaften-formiert-sich-widerstand-134266270808,Schweiz–EU: «Von SVP bis Gewerkschaften formiert sich Widerstand»,"https://cdn.unitycms.io/images/1BeUKc9zqGZAlyRNpaJAMb.jpg?op=ocroped&val=1200,1200,689,893,86,254&sum=Wgfhy27ggjk",de,2023-11-11,08:16:06
https://www.20min.ch/story/aufruf-hasst-du-es-wenn-andere-von-deinem-teller-essen-131615331674,"Aufruf: Hasst du es, wenn andere von deinem Teller essen?","https://cdn.unitycms.io/images/3eFW9Ov8qm_BtLw38BTER8.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=JncRrxeTyg0",de,2023-11-11,08:35:44
https://www.20min.ch/story/totgeburt-hafthor-bjoernsson-und-kelsey-henson-verlieren-tochter-698134321739,Totgeburt: Hafthor Björnsson und Kelsey Henson verlieren Tochter,"https://cdn.unitycms.io/images/6QyddNDN4SrBOa9b_zmBIz.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=91IQ7Eh7Wzc",de,2023-11-11,08:38:11
https://www.20min.ch/story/absage-von-zermatt-rennen-die-natur-hat-im-skisport-immer-das-letzte-wort-133651108695,Absage von Zermatt-Rennen: «Die Natur hat im Skisport immer das letzte Wort» ,"https://cdn.unitycms.io/images/C7pp9mjAaacAoPUK5sSiys.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=-D1SrR6zonY",de,2023-11-11,09:03:44
https://www.20min.ch/story/sbb-will-mehr-geld-vom-bund-342082666242,SBB will mehr Geld vom Bund,"https://cdn.unitycms.io/images/0aQGB6hMKrc8ZWvZEXSDzU.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=n8WkdBE_7M0",de,2023-11-11,09:43:46
https://www.20min.ch/story/muensingen-be-mann-wird-aus-baggersee-geborgen-und-stirbt-im-spital-815594077463,Münsingen BE: Mann stirbt nach Unfall im Spital,"https://cdn.unitycms.io/images/0zNReO6c4FdAF9vtmZR1bl.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=1XfCrJCAeuk",de,2023-11-11,09:53:46
https://www.20min.ch/story/saudiarabien-irans-praesident-raisi-reist-zu-gipfeltreffen-192977763084,Saudiarabien: Irans Präsident Raisi reist zu Gipfeltreffen,"https://cdn.unitycms.io/images/Ey9MH3-Dacw94_TN6Y7m0M.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=1eDdEW8zkYE",de,2023-11-11,10:09:46
https://www.20min.ch/story/500-000-demonstranten-an-gaza-demo-in-london-erwartet-768508899618,500'000 Demonstranten an Gaza-Demo in London erwartet,"https://cdn.unitycms.io/images/AmcuYcrUqpGAfddS6tcGLV.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=fyUxru3c0tY",de,2023-11-11,10:16:49
https://www.20min.ch/story/slalom-levi-live-faehrt-wendy-holdener-um-den-sieg-mit-444772486023,Slalom Levi live: Fährt Wendy Holdener um den Sieg mit?,"https://cdn.unitycms.io/images/9zUBHY4gqhL8M5B0pvRol5.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=cWD8JqZBU24",de,2023-11-11,10:21:14
https://www.20min.ch/story/nahost-gaza-israel-spital-arzt-566174374995,Gaza: Katastrophale Lage im grössten Spital,"https://cdn.unitycms.io/images/9BSjubUvqY-8pk1p9K_FSp.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ykhrQsjnDXM",de,2023-11-11,10:38:08
https://www.20min.ch/story/syrerin-geht-in-sachsen-wandern-und-wird-von-polizei-kontrolliert-109438683257,Syrerin geht in Sachsen wandern und wird von Polizei kontrolliert,"https://cdn.unitycms.io/images/EBEBfZdK4Aw8zol2Ve0LFt.jpg?op=ocroped&val=1200,1200,1000,604,76,0&sum=kgaJRAJIOUI",de,2023-11-11,10:51:46
https://www.20min.ch/story/kraeuter-im-winter-anpflanzen-tipps-damit-sie-gedeihen-913211239331,"Kräuter im Winter anpflanzen: Tipps, damit sie gedeihen","https://cdn.unitycms.io/images/DvHkqZZYqMe90S0pnk2lwx.jpg?op=ocroped&val=1200,1200,997,888,58,0&sum=gjS50LKD8Lc",de,2023-11-11,11:00:00
https://www.20min.ch/story/aegypten-john-und-susan-cooper-starben-an-kohlenmonoxid-vergiftung-916028798145,Ägypten: John und Susan Cooper starben an Kohlenmonoxid-Vergiftung,"https://cdn.unitycms.io/images/2DLU6Ov_4KTB8JrNLOMIZ5.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=E179UjInWcU",de,2023-11-11,11:07:44
https://www.20min.ch/story/44-jaehriger-in-haft-bombendrohung-am-zuercher-obergericht-789679151536,44-Jähriger in Haft: Bombendrohung am Zürcher Obergericht,"https://cdn.unitycms.io/images/4yfCHs1SakpA8bbvWKUYKd.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=OZVgNoc0BHY",de,2023-11-11,22:06:08
https://www.20min.ch/story/shirin-david-unterbricht-ihr-konzert-in-zuerich-920027674712,Shirin David unterbricht ihr Konzert in Zürich,"https://cdn.unitycms.io/images/3UOheuZBamw8E1ALRqH5KO.jpg?op=ocroped&val=1200,1200,1000,375,84,0&sum=A2gtsnwyUis",de,2023-11-11,22:08:54
https://www.20min.ch/story/gazastreifen-schifa-spital-nicht-mehr-in-betrieb-587680671938,Gazastreifen: Schifa-Spital nicht mehr in Betrieb,"https://cdn.unitycms.io/images/3drbs7xoqJF9q-N7NdAzTl.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=f6MTMVfX4Mc",de,2023-11-11,22:13:18
https://www.20min.ch/story/kuenstliche-intelligenz-bundesrat-albert-roesti-ueber-gefahren-und-chancen-639204340994,Künstliche Intelligenz: Bundesrat Rösti fordert Regulierung,"https://cdn.unitycms.io/images/8nTH9uUVKUH8O_qM0PTuUV.jpg?op=ocroped&val=1200,1200,568,724,45,102&sum=9di0i2gMJkY",de,2023-11-12,01:16:40
https://www.20min.ch/story/e-bike-boom-zunahme-bei-unfaellen-mit-e-bikes-braucht-es-tests-539311064019,E-Bike-Boom: Kommt jetzt der Fahrtest?,"https://cdn.unitycms.io/images/475NEOznKbw9wVxyWzeJrn.jpg?op=ocroped&val=1200,1200,811,740,254,164&sum=cML87wqCwxM",de,2023-11-12,03:35:50
https://www.20min.ch/story/potenzprobleme-schweizer-start-up-will-mit-viagra-vape-las-vegas-erobern-525383278562,Potenzprobleme: Schweizer Start-up will mit «Viagra-Vape» Las Vegas erobern,"https://cdn.unitycms.io/images/A51OaBSqqqt8uoyKohpvju.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=_xokr-PkGU4",de,2023-11-12,04:01:14
https://www.20min.ch/story/aerzte-rieten-raphael-dwamena-vor-seinem-tod-zum-ruecktritt-139300079611,Ärzte rieten Raphael Dwamena vor seinem Tod zum Rücktritt,"https://cdn.unitycms.io/images/4ZxNGfv-qtLBHkS4oWSe0M.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=1PSFCmP8sHA",de,2023-11-12,04:01:31
https://www.20min.ch/story/offroader-10-autos-mit-denen-du-die-zombie-apokalypse-ueberlebst-608555402260,"Offroader: 10 Autos, mit denen du die Zombie-Apokalypse überlebst","https://cdn.unitycms.io/images/7u_CoQxJalC9k4FIWlQ75r.jpg?op=ocroped&val=1200,1200,915,824,0,85&sum=9CugV90kHDI",de,2023-11-12,04:04:09
https://www.20min.ch/story/koenig-charles-macht-taeglich-das-5bx-workout-825294033174,König Charles macht täglich das 5BX-Workout,"https://cdn.unitycms.io/images/C6xXCdagaDn9PUKQZcVl87.jpg?op=ocroped&val=1200,1200,1000,562,118,0&sum=R5ToDGCwlNg",de,2023-11-12,04:04:40
https://www.20min.ch/story/new-yorker-rast-mit-mietwagen-strafbefehl-aus-st-gallen-161004173022,Jona/Volketswil: Warum ein New Yorker Post aus St. Gallen erhielt,"https://cdn.unitycms.io/images/8jufF7864EMBS-ld2E-NtQ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=IH1EFS4hSWk",de,2023-11-12,04:05:00
https://www.20min.ch/story/emmental-gemobbtes-zwerghuhn-shetty-braucht-ein-neues-zuhause-664151205832,Emmental: Gemobbtes Zwerghuhn Shetty braucht ein neues Zuhause ,"https://cdn.unitycms.io/images/7-_S8Vncq-n9Yifefz1MgE.png?op=ocroped&val=1200,1200,991,647,6,2&sum=v97SrvFUw2Q",de,2023-11-12,04:05:35
https://www.20min.ch/story/schnee-und-wind-wetter-spielt-nicht-mit-auch-zweite-matterhorn-abfahrt-abgesagt-332098752052,Dazu starker Wind: Heftiger Schneefall – auch zweite Matterhorn-Abfahrt abgesagt,"https://cdn.unitycms.io/images/6L2ika9LqYH8oSTMoukEBR.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=pq6kR_bfzvw",de,2023-11-12,05:33:36
https://www.20min.ch/story/super-league-yb-luzern-im-liveticker-356881714294,Super League: YB – Luzern im Liveticker,"https://cdn.unitycms.io/images/6gfsmCTpagn9Bpv595svhi.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=sSRIuehX9sA",de,2023-11-12,06:39:23
https://www.20min.ch/story/fall-brian-aus-gefaengnis-psychiater-urbaniok-ueber-freilassung-379179397147,Fall Brian: Psychiater Urbaniok über Freilassung,"https://cdn.unitycms.io/images/9r0CJ7IEqiOBAJUFdtBJWN.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=RLZSm21-qfs",de,2023-11-12,07:07:05
https://www.20min.ch/story/unterrindal-sg-15-jaehriger-mofafahrer-stirbt-bei-verkehrsunfall-652553569587,Unterrindal SG: 15-jähriger Mofafahrer stirbt nach Kollision,"https://cdn.unitycms.io/images/E4Zi7XAm4Gn8IYOEnhCQND.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=LrDCNyXliEs",de,2023-11-12,07:13:41
https://www.20min.ch/story/der-fruehere-us-praesident-bill-clinton-spricht-heute-in-bern-990232709708,Der frühere US-Präsident Bill Clinton spricht heute in Bern,"https://cdn.unitycms.io/images/6kBzR-SX4Q4A2i9E8Fa0Ix.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=In65s4S0T-4",de,2023-11-12,08:06:17
https://www.20min.ch/story/moutier-sechs-jahre-nach-dem-tod-von-claire-und-miranda-startet-der-prozess-875033063776,Moutier: Tag 2 im Prozess zum Tod von Claire (24) und Miranda (53),"https://cdn.unitycms.io/images/1DKWC4AhqbOBfD6bcX8tRh.jpg?op=ocroped&val=1200,1200,786,797,0,136&sum=7yFSBdaCnl0",de,2023-11-12,08:42:08
https://www.20min.ch/story/ems-chemie-laesst-negative-mitarbeiter-bewertungen-loeschen-907289679906,Ems-Chemie lässt negative Mitarbeiter-Bewertungen löschen,"https://cdn.unitycms.io/images/FbL0v8xB45R8AMSA33Ku6X.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=338-KJDRuKI",de,2023-11-12,09:04:57
https://www.20min.ch/story/taylor-swift-hat-date-mit-travis-kelce-747647829301,Taylor Swift und Travis Kelce zum ersten Mal beim Küssen erwischt,"https://cdn.unitycms.io/images/FoJc0AjGKVdAb43kdlc1VY.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=15NgylXLNMg",de,2023-11-12,09:14:06
https://www.20min.ch/story/mercedes-und-vw-fand-auf-dem-buerkliplatz-ein-raserrennen-statt-571978232307,Mercedes und VW: Fand auf dem Bürkliplatz ein Raserrennen statt?,"https://cdn.unitycms.io/images/AY8JTfF1KTh9MWGNwpY-dO.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=S6Z_u_cVZCk",de,2023-11-12,09:43:42
https://www.20min.ch/story/doppelte-absage-haben-die-matterhorn-rennen-ueberhaupt-eine-zukunft-504051576082,Doppelte Absage: Haben die Matterhorn-Rennen überhaupt eine Zukunft?,"https://cdn.unitycms.io/images/ENKgMORKKkWB9dwsWLbkGN.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=_8ShX6Iy48Y",de,2023-11-12,09:53:11
https://www.20min.ch/story/wohntrends-2024-kristall-farben-und-brasilianisches-design-im-trend-326326304540,"Wohntrends 2024: Kristall, Farben und brasilianisches Design im Trend","https://cdn.unitycms.io/images/B1IJrloUabOBeKypVbFYLk.jpg?op=ocroped&val=1200,1200,1000,678,322,0&sum=nyNgLp3MaO0",de,2023-11-12,10:00:00
https://www.20min.ch/story/nemo-ist-nonbinaer-991116856471,Nemo identifiziert sich als nonbinär,"https://cdn.unitycms.io/images/5r0F6UZEqNt8rZ0P-hbkPC.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=b5IKCUB31pw",de,2023-11-12,10:25:21
https://www.20min.ch/story/toedlicher-unfall-in-unterrindal-15-jaehriger-stirbt-536711463511,"Tödlicher Unfall: «Vermisse dich, du bist der beste Bruder»","https://cdn.unitycms.io/images/Az2_RpoHatj8w_KmKmkNvQ.jpg?op=ocroped&val=1200,1200,754,708,151,111&sum=htOr3mpBtkU",de,2023-11-12,10:28:35
https://www.20min.ch/story/die-hams-betreibt-lobbying-in-der-schweiz-711593783639,Die Hams betreibt «Lobbying» in der Schweiz,"https://cdn.unitycms.io/images/AVGeltPs49q9rBqt02dNMy.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=D2GdhmHkRNc",de,2023-11-12,10:42:51
https://www.20min.ch/story/sursee-lu-touristen-sind-ueber-gansabhauet-schockiert-628442638045,Sursee LU: Touristen sind über Gansabhauet schockiert,"https://cdn.unitycms.io/images/FqUveG_5qxA9A55hm5PoxS.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=bXoR5WxABMw",de,2023-11-12,10:49:40
https://www.20min.ch/story/olympiasiegerin-suzanne-schulting-wird-ruecken-aufgeschlitzt-722463581721,Olympiasiegerin Suzanne Schulting wird Rücken aufgeschlitzt,"https://cdn.unitycms.io/images/Ag_biVDQaViBOmy_UBIfSa.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=B-hT_4KzFQI",de,2023-11-12,11:11:47
https://www.20min.ch/story/langendorf-polizei-nimmt-drei-ladendiebe-fest-579742291907,Langendorf: Polizei nimmt drei Ladendiebe fest,"https://cdn.unitycms.io/images/2_BZ1aF14PGA9gPhZDmKXk.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=lGfCdviae2U",de,2023-11-12,11:20:58
https://www.20min.ch/story/offenburg-mutter-des-mutmasslichen-taeters-spricht-543538115401,Offenburg: Mutter des mutmasslichen Täters spricht,"https://cdn.unitycms.io/images/DnhFbvPJ4IlAnU_EqXelyL.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=nXp2Ul6jKio",de,2023-11-12,12:06:52
https://www.20min.ch/story/siegershausen-tg-mann-verletzt-ehefrau-bei-auseinandersetzung-191486013255,Siegershausen TG: Mann verletzt Ehefrau bei Auseinandersetzung,"https://cdn.unitycms.io/images/EpYdLOuzK55BudWK-w4tzs.png?op=ocroped&val=1200,1200,1000,1000,0,0&sum=b7jgO7Ov7pg",de,2023-11-12,12:40:14
https://www.20min.ch/story/israel-frauen-duerfen-spermien-von-toten-soldaten-entnehmen-265460603280,Israel: Frauen dürfen Spermien von toten Soldaten entnehmen,"https://cdn.unitycms.io/images/A1dvTPXuqJq8j6WRCo2rgw.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=pq-wBfd8YQs",de,2023-11-12,12:58:44
https://www.20min.ch/story/dmitri-peskow-kreml-sprecher-will-einlenken-der-usa-718468895264,Dmitri Peskow: Kreml-Sprecher will Einlenken der USA,"https://cdn.unitycms.io/images/E3h-4iMlqx8BExKnE7Fiyo.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=LqYwl4rnmL4",de,2023-11-12,13:16:05
https://www.20min.ch/story/gansabhauet-sursee-20-minuten-community-steht-hinter-tradition-210137483727,Gansabhauet Sursee: 20-Minuten-Community steht hinter Tradition,"https://cdn.unitycms.io/images/EQGXOb0QqSBBLGDmGC0bUs.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=1HbqVKOwz44",de,2023-11-12,13:27:46
https://www.20min.ch/story/so-erlebten-die-mitspieler-den-tod-von-raphael-dwamena-28-112803125380,So erlebten die Mitspieler den Tod von Raphael Dwamena (28),"https://cdn.unitycms.io/images/BBpuFSQtaOQBh5-9bRyDod.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=qX_4HrWEmic",de,2023-11-12,13:42:57
https://www.20min.ch/story/nach-tod-video-von-raphael-dwamena-geht-viral-707561273279,Nach Tod: Video von Raphael Dwamena geht viral,"https://cdn.unitycms.io/images/5nOwtvLTaec95YJF8XjrtQ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=0MbYJXEXTqs",de,2023-11-12,13:43:26
https://www.20min.ch/story/usa-kritik-an-ufo-abteilung-chef-tritt-zurueck-909893270790,USA: Kritik an Ufo-Abteilung – Chef tritt zurück,"https://cdn.unitycms.io/images/3uiTAeHKqGC8dfRFR_LpuH.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=xJoKaZh3jkc",de,2023-11-12,13:55:11
https://www.20min.ch/story/hollaender-erfinden-hundeleine-mit-teleskop-arm-288395382172,Holländer erfinden Hundeleine mit Teleskop-Arm,"https://cdn.unitycms.io/images/0S2vC80x4_D8VCYuoTcqm9.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=YZzjK6Z-sxM",de,2023-11-12,14:02:33
https://www.20min.ch/story/slalom-levi-wendy-holdener-wird-nur-achte-mikaela-shiffrin-siegt-558023773529,"Slalom Levi: Wendy Holdener wird nur Achte, Mikaela Shiffrin siegt","https://cdn.unitycms.io/images/5rHc2LAmK9SAmdUY5xXE1e.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=bMUya1zJG1s",de,2023-11-12,14:28:38
https://www.20min.ch/story/oliver-pocher-amira-ist-eine-liebevolle-mutter-526754138028,Oliver Pocher: Amira ist eine «liebevolle Mutter»,"https://cdn.unitycms.io/images/CectcgdDKQB9pfLUuYt5TN.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=qGQvuS_IM7g",de,2023-11-12,14:37:24
https://www.20min.ch/story/super-league-gc-fegt-aufsteiger-ouchy-vom-platz-132088793248,Super League: GC fegt Aufsteiger Ouchy vom Platz,"https://cdn.unitycms.io/images/FI-hJ94UKNZ9le4xYwBCSa.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=QyjOWRV_53w",de,2023-11-12,15:07:04
https://www.20min.ch/story/keine-lust-auf-sex-in-der-beziehung-sexologin-gibt-tipps-434205160714,Keine Lust auf Sex in der Beziehung: Sexologin gibt Tipps,"https://cdn.unitycms.io/images/1Q3OR3JmaOVAx20P_w6xgo.jpg?op=ocroped&val=1200,1200,781,731,247,133&sum=ENNbvRgOnXY",de,2023-11-12,16:01:47
https://www.20min.ch/story/bezirk-dietikon-ehepaar-uebergibt-hohe-geldbetraege-an-betrueger-kurier-verhaftet-316395468122,Bezirk Dietikon: Ehepaar fällt auf vermeintliche Bankmitarbeiter herein,"https://cdn.unitycms.io/images/FJPzPbbfqGuB3gy6OYGaxI.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=xU9ZqaqQJUQ",de,2023-11-12,16:13:53
https://www.20min.ch/story/bundesliga-bayer-leverkusen-union-berlin-4-0-276613716097,Bundesliga : Nach Klatsche gegen Xhakas Leverkusen schlägt Fischer Alarm,"https://cdn.unitycms.io/images/AuVwzmtkKSGAvHPW7U0bnq.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=0vUnVQ_FODA",de,2023-11-12,16:20:45
https://www.20min.ch/story/us-militaerflugzeug-bei-uebungsflug-abgestuerzt-290309405038,USA: Fünf Tote bei Absturz von US-Militärflugzeug,"https://cdn.unitycms.io/images/FaT0Fbfw4ZZBEWpeN-HoQk.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ie4mvx4VhI0",de,2023-11-12,17:34:43
https://www.20min.ch/story/du-hast-nur-noch-wenige-tage-zeit-um-deine-krankenkasse-zu-wechseln-382664808159,"Du hast nur noch wenige Tage Zeit, um deine Krankenkasse zu wechseln","https://cdn.unitycms.io/images/BNHXemZLqwrBwxkLDeIVlc.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=CscXpYEvEOM",de,2023-11-12,18:14:21
https://www.20min.ch/story/super-league-fcz-fans-blamieren-sich-mit-choreo-884490200935,Super League: FCZ-Fans blamieren sich mit Choreo,"https://cdn.unitycms.io/images/B5mbp0Wq442BYWFaIT_ZcS.jpg?op=ocroped&val=1200,1200,843,978,22,157&sum=K7L7X5UdFYk",de,2023-11-12,18:15:47
https://www.20min.ch/story/super-league-servette-basel-und-lugano-fc-zuerich-844368527722,Super League: Servette gewinnt gegen FC Basel 4:1,"https://cdn.unitycms.io/images/8FbWhmc8quZAh-p62VWHmm.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=CTbwsN9GUFc",de,2023-11-12,18:55:59
https://www.20min.ch/story/vermisstmeldung-horgen-zh-ernst-huber-61-513977349003,Horgen ZH: Vermisster tot aufgefunden,"https://cdn.unitycms.io/images/AZhJz49PakWBISETq6fbXD.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=BCvVSP-ey-8",de,2023-11-12,19:23:13
https://www.20min.ch/story/haben-tierschuetzer-den-zirkusloewen-freigelassen-671655607842,Panik in Italien: Haben Tierschützer Löwe Kimba absichtlich freigelassen?,"https://cdn.unitycms.io/images/0HpnkZDs4e7ArANf9i0_gV.jpg?op=ocroped&val=1200,1200,954,501,286,8&sum=CJ3bwTI33bs",de,2023-11-12,19:57:11
https://www.20min.ch/story/die-ems-chemie-hat-ein-eigentor-geschossen-561363278230,«Die Ems-Chemie hat ein Eigentor geschossen»,"https://cdn.unitycms.io/images/AszK2M0TKvsAsPCvpVl8Fg.jpg?op=ocroped&val=1200,1200,889,717,32,0&sum=UL8Vp250Ycg",de,2023-11-12,21:00:13
https://www.20min.ch/story/em-quali-kosovo-schlaegt-israel-schweiz-kann-am-mittwoch-em-ticket-holen-196362258983,"EM-Quali: Kosovo schlägt Israel, Schweiz kann am Mittwoch EM-Ticket holen","https://cdn.unitycms.io/images/1b8VRduv4yCAESgF0I-z6x.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=NMYuMmabOps",de,2023-11-12,21:41:50
https://www.20min.ch/story/premier-league-fc-liverpool-siegt-dank-mohamed-salah-143273245706,"Serie A: Inter wieder Leader, Yann Sommer staunt über Traumtor","https://cdn.unitycms.io/images/2CU9TCvH42C8x9royO5H6n.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=Vx9O_IZCuW4",de,2023-11-12,22:02:42
https://www.20min.ch/story/toedliches-versehen-hunderte-haustiere-an-schlangen-verfuettert-276263484890,USA: Hunderte gerettete Nager landen in Reptilienzucht,"https://cdn.unitycms.io/images/2mHNwL5u4yE8FYA_WMdQsn.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=yTktL3kKlvE",de,2023-11-13,01:53:02
https://www.20min.ch/story/manterruption-maenner-unterbrechen-frauen-staendig-168302564770,Manterruption: Männer unterbrechen Frauen ständig,"https://cdn.unitycms.io/images/8rso7vRsqtn9w3fwlUDjhf.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=fTLmgXK-8E0",de,2023-11-13,03:43:17
https://www.20min.ch/story/beziehungsexpertin-mit-diesen-tipps-halten-maenner-die-klappe-wenn-du-als-frau-sprichst-894366366421,"Beziehungsexpertin: Mit diesen Tipps halten Männer die Klappe, wenn du als Frau sprichst","https://cdn.unitycms.io/images/CI60YLBdqe4A5MK6tXyHRg.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=MbQqHsJ0LgQ",de,2023-11-13,03:44:51
https://www.20min.ch/story/expertin-ordnet-ein-koma-und-illegale-substanzen-so-sehr-litt-andrina-santoro-unter-sportsucht-391236118476,Expertin ordnet ein: Koma und illegale Substanzen – so sehr litt Andrina Santoro unter Sportsucht,"https://cdn.unitycms.io/images/DUpyUjXSaIqA35aKtx-miQ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=wjNItfcKV_M",de,2023-11-13,03:46:23
